StateAbbrev,fips5,year,drylandAg,pasture,active,lossDrylandAg,lossPasture,currentIrr_20152017_acres,totalLostDrylandAg,totalLostPasture,percentLost_drylandAg,percentLost_pasture
CO,08063,2029,226.3775669440265,26.084670647458804,215554.67189158662,1207.9314351294618,180.57838771921357,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2030,194.56986613196798,49.94052603092316,215310.16149942373,1402.50130126143,230.51891375013673,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2031,254.73058389412049,24.887917830626222,215030.542997699,1657.2318851555503,255.40683158076294,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2032,222.0851641003281,24.36645375084442,214784.0913798478,1879.3170492558784,279.7732853316074,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2033,409.1122221826633,43.75624608786652,214331.2229115773,2288.4292714385415,323.52953141947387,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2034,312.30386555011296,58.34267803378235,213960.5763679934,2600.7331369886547,381.87220945325623,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2035,261.29482060839206,97.47901875680756,213601.8025286282,2862.0279575970467,479.3512282100638,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2036,327.12171408855164,58.34573259485077,213216.3350819448,3189.149671685598,537.6969608049146,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2037,312.11152110849093,76.20664218175294,212828.01691865455,3501.2611927940893,613.9036029866675,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2038,328.18147558246403,56.965117987724305,212442.87032508437,3829.4426683765532,670.8687209743919,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2039,500.3941758162915,97.62220458158906,211844.85394468647,4329.836844192845,768.4909255559809,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2040,463.0677946077286,50.630342050412295,211331.15580802836,4792.904638800574,819.1212676063932,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2041,701.9643876902378,109.62252201789369,210519.56889832023,5494.869026490811,928.7437896242868,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2042,913.305822898772,90.4475125957834,209515.81556282565,6408.174849389583,1019.1913022200703,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2043,943.4425338392854,83.91197209587585,208488.4610568905,7351.617383228869,1103.103274315946,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2044,1079.2979458268985,92.68783391257172,207316.47527715104,8430.915329055768,1195.791108228518,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2045,1118.072259158868,92.18789392407075,206106.21512406808,9548.987588214635,1287.9790021525887,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2046,1272.7426788382688,89.8004755585907,204743.67196967124,10821.730267052904,1377.7794777111792,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2047,1574.0066033862752,157.5943708089676,203012.07099547598,12395.73687043918,1535.3738485201468,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2048,1607.786054154069,218.78819059869082,201185.49675072322,14003.522924593248,1754.1620391188378,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2049,1785.2884009646764,199.76456924643037,199200.4437805121,15788.811325557925,1953.926608365268,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2050,1777.6661829901232,184.70229375970825,197238.07530376228,17566.477508548047,2138.6289021249763,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2051,2056.4088519616644,230.7535464631006,194950.91290533752,19622.88636050971,2369.382448588077,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2052,1756.4644187642828,196.15328779208588,192998.29519878115,21379.350779273995,2565.5357363801627,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2053,1861.5369815762795,241.7665856590375,190894.99163154582,23240.887760850273,2807.3023220392,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2054,1957.2796380822895,186.175787043284,188751.53620642028,25198.167398932565,2993.4781090824845,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2055,2162.5564751269044,257.72629103382417,186331.25344025955,27360.72387405947,3251.2044001163085,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2056,2187.2880674018547,308.4802881877103,183835.48508466996,29548.011941461322,3559.684688304019,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2057,1983.3193269303338,185.25008830702242,181666.9156694326,31531.331268391656,3744.9347766110413,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2058,2048.9964678904025,303.4297733424234,179314.4894281998,33580.32773628206,4048.3645499534646,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2059,1903.848546441254,288.5351247690683,177122.10575698945,35484.17628272331,4336.899674722533,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2060,2312.636881133792,289.826084753367,174519.6427911023,37796.81316385711,4626.7257594759,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2061,2081.224288298974,204.919134541467,172233.49936826187,39878.03745215608,4831.644894017367,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2062,2200.3960193024527,372.3291231253058,169660.77422583412,42078.433471458535,5203.974017142673,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2063,2084.179758179114,244.51777581036683,167332.07669184462,44162.613229637645,5448.491792953039,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2064,2102.153531142913,224.38726122973574,165005.535899472,46264.766760780556,5672.879054182776,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2065,1888.8061376276708,285.4257970792688,162831.30396476504,48153.57289840823,5958.304851262044,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2066,2108.8593619155804,281.24486538133453,160441.19973746812,50262.43226032381,6239.549716643379,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2067,2049.621181911625,353.11783382069615,158038.46072173578,52312.05344223543,6592.667550464075,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2068,1781.6973510502755,212.09360359608678,156044.66976708945,54093.75079328571,6804.761154060162,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2069,1787.0771567360523,319.4871471494452,153938.10546320394,55880.82795002176,7124.248301209607,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2070,2119.9525491902314,266.12194635002106,151552.03096766368,58000.78049921199,7390.370247559628,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2071,1852.3770875004823,180.140478672005,149519.51340149122,59853.15758671248,7570.510726231633,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2072,1981.1735742861067,227.88769527829285,147310.4521319268,61834.33116099858,7798.398421509925,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2073,1785.5792901073266,249.9568429330574,145274.9159988864,63619.91045110591,8048.355264442983,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2074,1906.5726087811427,253.55793236633426,143114.78545773894,65526.483059887054,8301.913196809317,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2075,1736.4712065462763,245.66624860788602,141132.64800258478,67262.95426643333,8547.579445417203,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2076,2007.505693036083,276.64520171774507,138848.49710783095,69270.45995946942,8824.224647134948,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2077,1603.0796086676658,253.0993536736191,136992.31814548967,70873.53956813707,9077.324000808567,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2078,1895.3150950701918,134.2988259225107,134962.70422449696,72768.85466320727,9211.622826731078,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2079,1675.0487822050547,162.39703932417237,133125.25840296774,74443.90344541232,9374.01986605525,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2080,1762.4791184385053,130.31419060678957,131232.46509392245,76206.38256385083,9504.33405666204,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2081,1506.7228426340123,116.1164735054886,129609.62577778295,77713.10540648484,9620.450530167529,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2082,1642.0617808159984,211.4465358394519,127756.11746112749,79355.16718730085,9831.89706600698,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2083,1509.6924472903438,187.0913198460617,126059.33369399108,80864.85963459118,10018.988385853043,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2084,1632.0490774998502,165.84719349282014,124261.43742299841,82496.90871209104,10184.835579345863,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2085,1589.2484105783315,273.97204540697356,122398.21696701311,84086.15712266936,10458.807624752837,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2086,1329.8810684646533,232.31511631510622,120836.02078223335,85416.03819113402,10691.122741067942,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2087,985.2468235642483,129.60276898322533,119721.17118968588,86401.28501469827,10820.725510051168,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2088,1183.3193045281964,130.34712811665344,118407.50475704102,87584.60431922646,10951.072638167821,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2089,1192.0124548012193,44.63303082569417,117170.85927141411,88776.61677402769,10995.705668993516,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2090,1087.8337709264722,117.6620917595221,115965.36340872812,89864.45054495416,11113.367760753037,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2091,1203.4142501911904,148.7019513856885,114613.24720715125,91067.86479514535,11262.069712138726,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2092,1281.5721060329395,144.11566696064088,113187.55943415767,92349.43690117828,11406.185379099366,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2093,1238.910921784837,86.10935857202607,111862.5391538008,93588.34782296313,11492.294737671393,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2094,1238.7771795300462,99.58822794631561,110524.17374632444,94827.12500249317,11591.882965617708,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2095,1240.9769898687064,125.43083864413636,109157.76591781159,96068.10199236187,11717.313804261845,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2096,1348.9414100101553,122.9953103196924,107685.82919748174,97417.04340237203,11840.309114581538,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2097,1041.5150902394644,107.15484628915436,106537.15926095312,98458.5584926115,11947.463960870691,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2098,1364.1458765973443,102.94372298243775,105070.06966137335,99822.70436920883,12050.40768385313,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2099,1225.509996560564,81.2937058085174,103763.26595900426,101048.2143657694,12131.701389661646,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08063,2100,1356.1582720278395,116.10320121104677,102291.00448576537,102404.37263779725,12247.804590872693,216943.1817144353,102404.37263779725,12247.804590872693,0.47203314632212434,0.05645627806360198
CO,08075,2018,34.94123687571137,0,122459.94936312428,34.94123687571137,0,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2019,12.660532828683777,0,122447.2888302956,47.601769704395146,0,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2020,60.25546894263916,0,122387.03336135297,107.85723864703431,0,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2021,26.138159046434634,0,122360.89520230654,133.99539769346893,0,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2022,1.688219037357788,0,122359.20698326918,135.68361673082674,0,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2023,36.45885438880493,0,122322.74812888037,172.14247111963167,0,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2024,0.5064045201425171,1.509323357754822,122320.73240100247,172.6488756397742,1.509323357754822,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2025,4.557573143673401,1.8567938451428223,122314.31803401366,177.20644878344757,3.3661172028976445,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2026,34.10027420542359,0.5066505693960571,122279.71110923884,211.30672298887117,3.8727677722937015,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2027,13.507600624353943,0,122266.20350861448,224.8143236132251,3.8727677722937015,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2028,1.3504381608151246,0,122264.85307045367,226.16476177404024,3.8727677722937015,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2029,3.2085999818923954,0,122261.64447047177,229.37336175593262,3.8727677722937015,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2030,14.686396098828126,0,122246.95807437295,244.05975785476076,3.8727677722937015,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2031,0.8443612387991334,0.33774477001373293,122245.77596836413,244.9041190935599,4.210512542307434,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2032,16.036426816920166,0,122229.73954154721,260.94054591048007,4.210512542307434,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2033,19.891105293630066,0,122209.84843625358,280.83165120411013,4.210512542307434,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2034,4.897792402404175,0,122204.95064385117,285.7294436065143,4.210512542307434,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2035,30.044659094527283,0,122174.90598475665,315.77410270104156,4.210512542307434,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2036,0,0,122174.90598475665,315.77410270104156,4.210512542307434,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2037,4.552354000720215,4.717964709826355,122165.6356660461,320.3264567017618,8.92847725213379,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2038,9.445328775632019,1.5093240364489746,122154.68101323402,329.7717854773938,10.437801288582765,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2039,4.727469368973999,0,122149.95354386505,334.4992548463678,10.437801288582765,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2040,0,0,122149.95354386505,334.4992548463678,10.437801288582765,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2041,3.713840481234436,0,122146.23970338382,338.2130953276023,10.437801288582765,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2042,1.3504247829992677,0,122144.88927860081,339.56352011060153,10.437801288582765,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2043,0,0,122144.88927860081,339.56352011060153,10.437801288582765,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2044,30.383529697483826,0,122114.50574890334,369.94704980808535,10.437801288582765,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2045,0,0,122114.50574890334,369.94704980808535,10.437801288582765,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2046,1.6878385010873413,0,122112.81791040224,371.6348883091727,10.437801288582765,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2047,22.302535164461062,0,122090.51537523778,393.93742347363377,10.437801288582765,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2048,3.0395897541030887,0,122087.47578548368,396.97701322773685,10.437801288582765,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2049,21.958339135046998,0,122065.51744634863,418.9353523627838,10.437801288582765,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2050,9.11477389540619,0,122056.40267245323,428.05012625819,10.437801288582765,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2051,12.28458100150055,1.0097022046847535,122043.10838924703,440.33470725969056,11.447503493267519,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2052,18.74190890789246,0,122024.36648033914,459.07661616758304,11.447503493267519,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2053,2.693467273959351,14.977562330446473,122006.69545073474,461.7700834415424,26.42506582371399,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2054,9.762979598683778,3.3657318101934814,121993.56673932586,471.5330630402262,29.790797633907474,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2055,21.907028258391115,16.323428686791384,121955.33628238068,493.4400912986173,46.114226320698855,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2056,1.5190358179699708,2.524362677518616,121951.2928838852,494.95912711658724,48.63858899821747,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2057,40.48890824903961,11.10724692144043,121899.69672871471,535.4480353656269,59.7458359196579,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2058,19.551792649630737,18.848039509974367,121861.29689655511,554.9998280152575,78.59387542963226,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2059,0.5033705159658813,0,121860.79352603914,555.5031985312235,78.59387542963226,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2060,47.581518556785284,22.88673869698456,121790.32526878537,603.0847170880088,101.48061412661683,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2061,11.611824412005616,19.857845811260074,121758.8555985621,614.6965415000144,121.3384599378769,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2062,42.45419046466919,4.730257052419434,121711.67115104503,657.1507319646836,126.06871699029634,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2063,6.226650562622376,9.59244285200592,121695.85205763039,663.3773825273059,135.66115984230225,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2064,27.211142965407106,1.851108288485718,121666.7898063765,690.5885254927131,137.51226813078796,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2065,32.43199782656006,1.009745867341919,121633.34806268259,723.0205233192731,138.5220139981299,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2066,38.177975396523436,1.1813617075585938,121593.98872557851,761.1984987157965,139.70337570568847,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2067,17.787304331266174,0,121576.20142124724,778.9858030470627,139.70337570568847,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2068,27.587002746581117,3.714962498407898,121544.89945600225,806.5728057936439,143.4183382040964,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2069,22.004620812619937,12.116636911732789,121510.77819827791,828.5774266062638,155.53497511582918,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2070,45.67931826296692,14.640459439198304,121450.45842057574,874.2567448692307,170.17543455502746,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2071,16.154074798447265,0,121434.30434577729,890.410819667678,170.17543455502746,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2072,36.10077324227783,3.3787227402191164,121394.8248497948,926.5115929099558,173.5541572952466,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2073,54.29195906775086,10.097255381897279,121330.43563534514,980.8035519777067,183.65141267714387,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2074,5.890185839945069,28.271365820522462,121296.27408368468,986.6937378176517,211.92277849766634,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2075,29.25990367199158,4.375585137442933,121262.63859487524,1015.9536414896432,216.29836363510927,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2076,38.146146827658995,2.870631318218689,121221.62181672937,1054.0997883173022,219.16899495332797,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2077,27.744181057890625,0.5031228529284668,121193.37451281855,1081.843969375193,219.6721178062564,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2078,46.77534915732453,1.6829048772232056,121144.916258784,1128.6193185325174,221.35502268347963,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2079,20.02460452398468,0.16772989389312745,121124.72392436612,1148.6439230565022,221.52275257737276,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2080,27.989103618808596,3.87039122668396,121092.86442952063,1176.6330266753107,225.3931438040567,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2081,41.54345488331299,0,121051.32097463732,1218.1764815586237,225.3931438040567,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2082,24.029176978154297,0,121027.29179765917,1242.205658536778,225.3931438040567,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2083,20.54831993784607,0,121006.74347772132,1262.753978474624,225.3931438040567,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2084,17.892620153476564,0,120988.85085756784,1280.6465986281007,225.3931438040567,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2085,26.80828065866852,20.867437192730716,120941.17513971645,1307.4548792867693,246.26058099678744,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2086,23.939723444862977,6.05323238221344,120911.18218388937,1331.3946027316322,252.31381337900086,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2087,63.823264155051575,0,120847.35891973431,1395.2178668866836,252.31381337900086,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2088,21.611098106611024,0,120825.74782162771,1416.8289649932947,252.31381337900086,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2089,19.246414049660952,6.394577941431885,120800.10682963661,1436.0753790429558,258.7083913204328,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2090,45.99539894971924,0,120754.11143068688,1482.070777992675,258.7083913204328,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2091,11.31342376826294,0,120742.79800691863,1493.384201760938,258.7083913204328,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2092,26.630753362216492,0,120716.16725355641,1520.0149551231543,258.7083913204328,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2093,39.32994733970429,7.900614594553834,120668.93669162215,1559.3449024628587,266.6090059149866,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2094,8.782476279416809,0.8417103046844483,120659.31250503805,1568.1273787422754,267.45071621967105,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2095,50.96031688845093,14.647219217878419,120593.70496893172,1619.0876956307263,282.09793543754944,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2096,24.930054511858522,4.891582426316224,120563.88333199355,1644.0177501425849,286.9895178638657,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2097,28.509790729524234,5.050549353114014,120530.32299191091,1672.527540872109,292.0400672169797,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2098,15.845188842834473,6.060827678641968,120508.41697538944,1688.3727297149437,298.10089489562165,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2099,79.43592627287842,22.05429469406128,120406.9267544225,1767.808655987822,320.15518958968295,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
CO,08075,2100,35.90841727793732,8.417548843328248,120362.60078830124,1803.7170732657594,328.5727384330112,122494.8906,1803.7170732657594,328.5727384330112,0.014724835170110837,0.0026823383148767118
